in_gene	out_gene	branch_support	ev_type	sos
Cele_WBGene00011757.1	Galgal_ENSGALP00000069949	1.0	S	0.0
Cele_WBGene00011757.1	Mondom_ENSMODP00000001267	1.0	S	0.0
Cele_WBGene00011757.1	Canfam_ENSCAFP00000058655	1.0	S	0.0
Cele_WBGene00011757.1	Drer_ENSDARP00000148464	1.0	S	0.0
Cele_WBGene00011757.1	Hsap_ENSP00000437082	1.0	S	0.0
Cele_WBGene00011757.1	Mondom_ENSMODP00000001739	1.0	S	0.0
Cele_WBGene00011757.1	Galgal_ENSGALP00000066799	1.0	S	0.0
Cele_WBGene00011757.1	Canfam_ENSCAFP00000032028	1.0	S	0.0
Cele_WBGene00011757.1	Drer_ENSDARP00000134903	1.0	S	0.0
Cele_WBGene00011757.1	Nvec_EDO40445	1.0	S	0.0
Cele_WBGene00011757.1	Ratnor_ENSRNOP00000073705	1.0	S	0.0
Cele_WBGene00011757.1	Mmus_ENSMUSP00000053923	1.0	S	0.0
Cele_WBGene00011757.1	Mmus_ENSMUSP00000080851	1.0	S	0.0
Cele_WBGene00011757.1	Hsap_ENSP00000255409	1.0	S	0.0
Cele_WBGene00011757.1	Tetnig_ENSTNIP00000000910	1.0	S	0.0
Cele_WBGene00011757.1	Canfam_ENSCAFP00000020233	1.0	S	0.0
Cele_WBGene00011757.1	Pantro_ENSPTRP00000001896	1.0	S	0.0
Cele_WBGene00011757.1	Hsap_ENSP00000358747	1.0	S	0.0
Cele_WBGene00011757.1	Mondom_ENSMODP00000001804	1.0	S	0.0
Cele_WBGene00011757.1	Hsap_ENSP00000358755	1.0	S	0.0
Cele_WBGene00011757.1	Pantro_ENSPTRP00000003133	1.0	S	0.0
Cele_WBGene00011757.1	Bralan_BL96483_cuf4	1.0	S	0.0
Cele_WBGene00011757.1	Mmus_ENSMUSP00000123979	1.0	S	0.0
Cele_WBGene00011757.1	Galgal_ENSGALP00000058001	1.0	S	0.0
Cele_WBGene00011757.1	Drer_ENSDARP00000102083	1.0	S	0.0
Cele_WBGene00011757.1	Drer_ENSDARP00000135566	1.0	S	0.0
Cele_WBGene00011757.1	Mondom_ENSMODP00000047764	1.0	S	0.0
Cele_WBGene00011757.1	Pantro_ENSPTRP00000063859	1.0	S	0.0
Cele_WBGene00011757.1	Nvec_EDO43261	1.0	S	0.0
Cele_WBGene00011757.1	Mondom_ENSMODP00000040149	1.0	S	0.0
Cele_WBGene00011757.1	Ratnor_ENSRNOP00000074871	1.0	S	0.0
Cele_WBGene00011757.1	Tetnig_ENSTNIP00000001773	1.0	S	0.0
Cele_WBGene00011757.1	Pantro_ENSPTRP00000081197	1.0	S	0.0
Cele_WBGene00011757.1	Bralan_BL19132_evm1	1.0	S	0.0
Cele_WBGene00011757.1	Mondom_ENSMODP00000035744	1.0	S	0.0
Cele_WBGene00011757.1	Mmus_ENSMUSP00000142477	1.0	S	0.0
Cele_WBGene00011757.1	Bralan_BL15426_cuf14	1.0	S	0.0
Cele_WBGene00011757.1	Drer_ENSDARP00000095389	1.0	S	0.0
Cele_WBGene00011757.1	Cint_ENSCINP00000028628	1.0	S	0.0
Cele_WBGene00011757.1	Drer_ENSDARP00000005298	1.0	S	0.0
Cele_WBGene00011757.1	Ratnor_ENSRNOP00000052813	1.0	S	0.0
Cele_WBGene00011757.1	Pantro_ENSPTRP00000041993	1.0	S	0.0
Cele_WBGene00011757.1	Nvec_EDO40446	1.0	S	0.0
Cele_WBGene00011757.1	Tetnig_ENSTNIP00000003161	1.0	S	0.0
Cele_WBGene00011757.1	Ratnor_ENSRNOP00000070204	1.0	S	0.0
Cele_WBGene00011757.1	Mondom_ENSMODP00000043631	1.0	S	0.0
Cele_WBGene00011757.1	Pantro_ENSPTRP00000088271	1.0	S	0.0
Cele_WBGene00011757.1	Mondom_ENSMODP00000001616	1.0	S	0.0
Cele_WBGene00011757.1	Ratnor_ENSRNOP00000052819	1.0	S	0.0
Cele_WBGene00011757.1	Bralan_BL95784_evm1	1.0	S	0.0
Cele_WBGene00011757.1	Mmus_ENSMUSP00000000573	1.0	S	0.0
Cele_WBGene00011757.1	Bralan_BL52614_cuf2	1.0	S	0.0
Cele_WBGene00011757.1	Mmus_ENSMUSP00000078134	1.0	S	0.0
Cele_WBGene00011757.1	Nvec_EDO49627	1.0	S	0.0
Dmel_FBpp0071000	Hsap_ENSP00000356198	1.0	S	0.0
Dmel_FBpp0071000	Drer_ENSDARP00000138333	1.0	S	0.0
Dmel_FBpp0071000	Mmus_ENSMUSP00000029510	1.0	S	0.0
Dmel_FBpp0071000	Nvec_EDO49743	1.0	S	0.0
Dmel_FBpp0071000	Mmus_ENSMUSP00000080717	1.0	S	0.0
Dmel_FBpp0071000	Galgal_ENSGALP00000069949	1.0	S	0.0
Dmel_FBpp0071000	Mondom_ENSMODP00000001267	1.0	S	0.0
Dmel_FBpp0071000	Canfam_ENSCAFP00000058655	1.0	S	0.0
Dmel_FBpp0071000	Drer_ENSDARP00000148464	1.0	S	0.0
Dmel_FBpp0071000	Hsap_ENSP00000437082	1.0	S	0.0
Dmel_FBpp0071000	Mondom_ENSMODP00000001739	1.0	S	0.0
Dmel_FBpp0071000	Galgal_ENSGALP00000066799	1.0	S	0.0
Dmel_FBpp0071000	Canfam_ENSCAFP00000032028	1.0	S	0.0
Dmel_FBpp0071000	Drer_ENSDARP00000134903	1.0	S	0.0
Dmel_FBpp0071000	Nvec_EDO40445	1.0	S	0.0
Dmel_FBpp0071000	Ratnor_ENSRNOP00000073705	1.0	S	0.0
Dmel_FBpp0071000	Mmus_ENSMUSP00000053923	1.0	S	0.0
Dmel_FBpp0071000	Mmus_ENSMUSP00000080851	1.0	S	0.0
Dmel_FBpp0071000	Hsap_ENSP00000255409	1.0	S	0.0
Dmel_FBpp0071000	Tetnig_ENSTNIP00000000910	1.0	S	0.0
Dmel_FBpp0071000	Canfam_ENSCAFP00000020233	1.0	S	0.0
Dmel_FBpp0071000	Pantro_ENSPTRP00000001896	1.0	S	0.0
Dmel_FBpp0071000	Hsap_ENSP00000358747	1.0	S	0.0
Dmel_FBpp0071000	Mondom_ENSMODP00000001804	1.0	S	0.0
Dmel_FBpp0071000	Hsap_ENSP00000358755	1.0	S	0.0
Dmel_FBpp0071000	Pantro_ENSPTRP00000003133	1.0	S	0.0
Dmel_FBpp0071000	Bralan_BL96483_cuf4	1.0	S	0.0
Dmel_FBpp0071000	Mmus_ENSMUSP00000123979	1.0	S	0.0
Dmel_FBpp0071000	Galgal_ENSGALP00000058001	1.0	S	0.0
Dmel_FBpp0071000	Drer_ENSDARP00000102083	1.0	S	0.0
Dmel_FBpp0071000	Drer_ENSDARP00000135566	1.0	S	0.0
Dmel_FBpp0071000	Mondom_ENSMODP00000047764	1.0	S	0.0
Dmel_FBpp0071000	Pantro_ENSPTRP00000063859	1.0	S	0.0
Dmel_FBpp0071000	Nvec_EDO43261	1.0	S	0.0
Dmel_FBpp0071000	Mondom_ENSMODP00000040149	1.0	S	0.0
Dmel_FBpp0071000	Ratnor_ENSRNOP00000074871	1.0	S	0.0
Dmel_FBpp0071000	Tetnig_ENSTNIP00000001773	1.0	S	0.0
Dmel_FBpp0071000	Pantro_ENSPTRP00000081197	1.0	S	0.0
Dmel_FBpp0071000	Bralan_BL19132_evm1	1.0	S	0.0
Dmel_FBpp0071000	Mondom_ENSMODP00000035744	1.0	S	0.0
Dmel_FBpp0071000	Mmus_ENSMUSP00000142477	1.0	S	0.0
Dmel_FBpp0071000	Bralan_BL15426_cuf14	1.0	S	0.0
Dmel_FBpp0071000	Drer_ENSDARP00000095389	1.0	S	0.0
Dmel_FBpp0071000	Cint_ENSCINP00000028628	1.0	S	0.0
Dmel_FBpp0071000	Drer_ENSDARP00000005298	1.0	S	0.0
Dmel_FBpp0071000	Ratnor_ENSRNOP00000052813	1.0	S	0.0
Dmel_FBpp0071000	Pantro_ENSPTRP00000041993	1.0	S	0.0
Dmel_FBpp0071000	Nvec_EDO40446	1.0	S	0.0
Dmel_FBpp0071000	Tetnig_ENSTNIP00000003161	1.0	S	0.0
Dmel_FBpp0071000	Ratnor_ENSRNOP00000070204	1.0	S	0.0
Dmel_FBpp0071000	Mondom_ENSMODP00000043631	1.0	S	0.0
Dmel_FBpp0071000	Pantro_ENSPTRP00000088271	1.0	S	0.0
Dmel_FBpp0071000	Mondom_ENSMODP00000001616	1.0	S	0.0
Dmel_FBpp0071000	Ratnor_ENSRNOP00000052819	1.0	S	0.0
Dmel_FBpp0071000	Bralan_BL95784_evm1	1.0	S	0.0
Dmel_FBpp0071000	Mmus_ENSMUSP00000000573	1.0	S	0.0
Dmel_FBpp0071000	Bralan_BL52614_cuf2	1.0	S	0.0
Dmel_FBpp0071000	Mmus_ENSMUSP00000078134	1.0	S	0.0
Dmel_FBpp0071000	Nvec_EDO49627	1.0	S	0.0
Cele_WBGene00011157.1	Hsap_ENSP00000356198	1.0	S	0.0
Cele_WBGene00011157.1	Drer_ENSDARP00000138333	1.0	S	0.0
Cele_WBGene00011157.1	Mmus_ENSMUSP00000029510	1.0	S	0.0
Cele_WBGene00011157.1	Nvec_EDO49743	1.0	S	0.0
Cele_WBGene00011157.1	Mmus_ENSMUSP00000080717	1.0	S	0.0
Cele_WBGene00011157.1	Galgal_ENSGALP00000069949	1.0	S	0.0
Cele_WBGene00011157.1	Mondom_ENSMODP00000001267	1.0	S	0.0
Cele_WBGene00011157.1	Canfam_ENSCAFP00000058655	1.0	S	0.0
Cele_WBGene00011157.1	Drer_ENSDARP00000148464	1.0	S	0.0
Cele_WBGene00011157.1	Hsap_ENSP00000437082	1.0	S	0.0
Cele_WBGene00011157.1	Mondom_ENSMODP00000001739	1.0	S	0.0
Cele_WBGene00011157.1	Galgal_ENSGALP00000066799	1.0	S	0.0
Cele_WBGene00011157.1	Canfam_ENSCAFP00000032028	1.0	S	0.0
Cele_WBGene00011157.1	Drer_ENSDARP00000134903	1.0	S	0.0
Cele_WBGene00011157.1	Nvec_EDO40445	1.0	S	0.0
Cele_WBGene00011157.1	Ratnor_ENSRNOP00000073705	1.0	S	0.0
Cele_WBGene00011157.1	Mmus_ENSMUSP00000053923	1.0	S	0.0
Cele_WBGene00011157.1	Mmus_ENSMUSP00000080851	1.0	S	0.0
Cele_WBGene00011157.1	Hsap_ENSP00000255409	1.0	S	0.0
Cele_WBGene00011157.1	Tetnig_ENSTNIP00000000910	1.0	S	0.0
Cele_WBGene00011157.1	Canfam_ENSCAFP00000020233	1.0	S	0.0
Cele_WBGene00011157.1	Pantro_ENSPTRP00000001896	1.0	S	0.0
Cele_WBGene00011157.1	Hsap_ENSP00000358747	1.0	S	0.0
Cele_WBGene00011157.1	Mondom_ENSMODP00000001804	1.0	S	0.0
Cele_WBGene00011157.1	Hsap_ENSP00000358755	1.0	S	0.0
Cele_WBGene00011157.1	Pantro_ENSPTRP00000003133	1.0	S	0.0
Cele_WBGene00011157.1	Bralan_BL96483_cuf4	1.0	S	0.0
Cele_WBGene00011157.1	Mmus_ENSMUSP00000123979	1.0	S	0.0
Cele_WBGene00011157.1	Galgal_ENSGALP00000058001	1.0	S	0.0
Cele_WBGene00011157.1	Drer_ENSDARP00000102083	1.0	S	0.0
Cele_WBGene00011157.1	Drer_ENSDARP00000135566	1.0	S	0.0
Cele_WBGene00011157.1	Mondom_ENSMODP00000047764	1.0	S	0.0
Cele_WBGene00011157.1	Pantro_ENSPTRP00000063859	1.0	S	0.0
Cele_WBGene00011157.1	Nvec_EDO43261	1.0	S	0.0
Cele_WBGene00011157.1	Mondom_ENSMODP00000040149	1.0	S	0.0
Cele_WBGene00011157.1	Ratnor_ENSRNOP00000074871	1.0	S	0.0
Cele_WBGene00011157.1	Tetnig_ENSTNIP00000001773	1.0	S	0.0
Cele_WBGene00011157.1	Pantro_ENSPTRP00000081197	1.0	S	0.0
Cele_WBGene00011157.1	Bralan_BL19132_evm1	1.0	S	0.0
Cele_WBGene00011157.1	Mondom_ENSMODP00000035744	1.0	S	0.0
Cele_WBGene00011157.1	Mmus_ENSMUSP00000142477	1.0	S	0.0
Cele_WBGene00011157.1	Bralan_BL15426_cuf14	1.0	S	0.0
Cele_WBGene00011157.1	Drer_ENSDARP00000095389	1.0	S	0.0
Cele_WBGene00011157.1	Cint_ENSCINP00000028628	1.0	S	0.0
Cele_WBGene00011157.1	Drer_ENSDARP00000005298	1.0	S	0.0
Cele_WBGene00011157.1	Ratnor_ENSRNOP00000052813	1.0	S	0.0
Cele_WBGene00011157.1	Pantro_ENSPTRP00000041993	1.0	S	0.0
Cele_WBGene00011157.1	Nvec_EDO40446	1.0	S	0.0
Cele_WBGene00011157.1	Tetnig_ENSTNIP00000003161	1.0	S	0.0
Cele_WBGene00011157.1	Ratnor_ENSRNOP00000070204	1.0	S	0.0
Cele_WBGene00011157.1	Mondom_ENSMODP00000043631	1.0	S	0.0
Cele_WBGene00011157.1	Pantro_ENSPTRP00000088271	1.0	S	0.0
Cele_WBGene00011157.1	Mondom_ENSMODP00000001616	1.0	S	0.0
Cele_WBGene00011157.1	Ratnor_ENSRNOP00000052819	1.0	S	0.0
Cele_WBGene00011157.1	Bralan_BL95784_evm1	1.0	S	0.0
Cele_WBGene00011157.1	Mmus_ENSMUSP00000000573	1.0	S	0.0
Cele_WBGene00011157.1	Bralan_BL52614_cuf2	1.0	S	0.0
Cele_WBGene00011157.1	Mmus_ENSMUSP00000078134	1.0	S	0.0
Cele_WBGene00011157.1	Nvec_EDO49627	1.0	S	0.0
Cele_WBGene00000503.1	Hsap_ENSP00000356198	1.0	S	0.0
Cele_WBGene00000503.1	Drer_ENSDARP00000138333	1.0	S	0.0
Cele_WBGene00000503.1	Mmus_ENSMUSP00000029510	1.0	S	0.0
Cele_WBGene00000503.1	Nvec_EDO49743	1.0	S	0.0
Cele_WBGene00000503.1	Mmus_ENSMUSP00000080717	1.0	S	0.0
Cele_WBGene00000503.1	Galgal_ENSGALP00000069949	1.0	S	0.0
Cele_WBGene00000503.1	Mondom_ENSMODP00000001267	1.0	S	0.0
Cele_WBGene00000503.1	Canfam_ENSCAFP00000058655	1.0	S	0.0
Cele_WBGene00000503.1	Drer_ENSDARP00000148464	1.0	S	0.0
Cele_WBGene00000503.1	Hsap_ENSP00000437082	1.0	S	0.0
Cele_WBGene00000503.1	Mondom_ENSMODP00000001739	1.0	S	0.0
Cele_WBGene00000503.1	Galgal_ENSGALP00000066799	1.0	S	0.0
Cele_WBGene00000503.1	Canfam_ENSCAFP00000032028	1.0	S	0.0
Cele_WBGene00000503.1	Drer_ENSDARP00000134903	1.0	S	0.0
Cele_WBGene00000503.1	Nvec_EDO40445	1.0	S	0.0
Cele_WBGene00000503.1	Ratnor_ENSRNOP00000073705	1.0	S	0.0
Cele_WBGene00000503.1	Mmus_ENSMUSP00000053923	1.0	S	0.0
Cele_WBGene00000503.1	Mmus_ENSMUSP00000080851	1.0	S	0.0
Cele_WBGene00000503.1	Hsap_ENSP00000255409	1.0	S	0.0
Cele_WBGene00000503.1	Tetnig_ENSTNIP00000000910	1.0	S	0.0
Cele_WBGene00000503.1	Canfam_ENSCAFP00000020233	1.0	S	0.0
Cele_WBGene00000503.1	Pantro_ENSPTRP00000001896	1.0	S	0.0
Cele_WBGene00000503.1	Hsap_ENSP00000358747	1.0	S	0.0
Cele_WBGene00000503.1	Mondom_ENSMODP00000001804	1.0	S	0.0
Cele_WBGene00000503.1	Hsap_ENSP00000358755	1.0	S	0.0
Cele_WBGene00000503.1	Pantro_ENSPTRP00000003133	1.0	S	0.0
Cele_WBGene00000503.1	Bralan_BL96483_cuf4	1.0	S	0.0
Cele_WBGene00000503.1	Mmus_ENSMUSP00000123979	1.0	S	0.0
Cele_WBGene00000503.1	Galgal_ENSGALP00000058001	1.0	S	0.0
Cele_WBGene00000503.1	Drer_ENSDARP00000102083	1.0	S	0.0
Cele_WBGene00000503.1	Drer_ENSDARP00000135566	1.0	S	0.0
Cele_WBGene00000503.1	Mondom_ENSMODP00000047764	1.0	S	0.0
Cele_WBGene00000503.1	Pantro_ENSPTRP00000063859	1.0	S	0.0
Cele_WBGene00000503.1	Nvec_EDO43261	1.0	S	0.0
Cele_WBGene00000503.1	Mondom_ENSMODP00000040149	1.0	S	0.0
Cele_WBGene00000503.1	Ratnor_ENSRNOP00000074871	1.0	S	0.0
Cele_WBGene00000503.1	Tetnig_ENSTNIP00000001773	1.0	S	0.0
Cele_WBGene00000503.1	Pantro_ENSPTRP00000081197	1.0	S	0.0
Cele_WBGene00000503.1	Bralan_BL19132_evm1	1.0	S	0.0
Cele_WBGene00000503.1	Mondom_ENSMODP00000035744	1.0	S	0.0
Cele_WBGene00000503.1	Mmus_ENSMUSP00000142477	1.0	S	0.0
Cele_WBGene00000503.1	Bralan_BL15426_cuf14	1.0	S	0.0
Cele_WBGene00000503.1	Drer_ENSDARP00000095389	1.0	S	0.0
Cele_WBGene00000503.1	Cint_ENSCINP00000028628	1.0	S	0.0
Cele_WBGene00000503.1	Drer_ENSDARP00000005298	1.0	S	0.0
Cele_WBGene00000503.1	Ratnor_ENSRNOP00000052813	1.0	S	0.0
Cele_WBGene00000503.1	Pantro_ENSPTRP00000041993	1.0	S	0.0
Cele_WBGene00000503.1	Nvec_EDO40446	1.0	S	0.0
Cele_WBGene00000503.1	Tetnig_ENSTNIP00000003161	1.0	S	0.0
Cele_WBGene00000503.1	Ratnor_ENSRNOP00000070204	1.0	S	0.0
Cele_WBGene00000503.1	Mondom_ENSMODP00000043631	1.0	S	0.0
Cele_WBGene00000503.1	Pantro_ENSPTRP00000088271	1.0	S	0.0
Cele_WBGene00000503.1	Mondom_ENSMODP00000001616	1.0	S	0.0
Cele_WBGene00000503.1	Ratnor_ENSRNOP00000052819	1.0	S	0.0
Cele_WBGene00000503.1	Bralan_BL95784_evm1	1.0	S	0.0
Cele_WBGene00000503.1	Mmus_ENSMUSP00000000573	1.0	S	0.0
Cele_WBGene00000503.1	Bralan_BL52614_cuf2	1.0	S	0.0
Cele_WBGene00000503.1	Mmus_ENSMUSP00000078134	1.0	S	0.0
Cele_WBGene00000503.1	Nvec_EDO49627	1.0	S	0.0
Dmel_FBpp0071471	Hsap_ENSP00000356198	1.0	S	0.0
Dmel_FBpp0071471	Drer_ENSDARP00000138333	1.0	S	0.0
Dmel_FBpp0071471	Mmus_ENSMUSP00000029510	1.0	S	0.0
Dmel_FBpp0071471	Nvec_EDO49743	1.0	S	0.0
Dmel_FBpp0071471	Mmus_ENSMUSP00000080717	1.0	S	0.0
Dmel_FBpp0071471	Galgal_ENSGALP00000069949	1.0	S	0.0
Dmel_FBpp0071471	Mondom_ENSMODP00000001267	1.0	S	0.0
Dmel_FBpp0071471	Canfam_ENSCAFP00000058655	1.0	S	0.0
Dmel_FBpp0071471	Drer_ENSDARP00000148464	1.0	S	0.0
Dmel_FBpp0071471	Hsap_ENSP00000437082	1.0	S	0.0
Dmel_FBpp0071471	Mondom_ENSMODP00000001739	1.0	S	0.0
Dmel_FBpp0071471	Galgal_ENSGALP00000066799	1.0	S	0.0
Dmel_FBpp0071471	Canfam_ENSCAFP00000032028	1.0	S	0.0
Dmel_FBpp0071471	Drer_ENSDARP00000134903	1.0	S	0.0
Dmel_FBpp0071471	Nvec_EDO40445	1.0	S	0.0
Dmel_FBpp0071471	Ratnor_ENSRNOP00000073705	1.0	S	0.0
Dmel_FBpp0071471	Mmus_ENSMUSP00000053923	1.0	S	0.0
Dmel_FBpp0071471	Mmus_ENSMUSP00000080851	1.0	S	0.0
Dmel_FBpp0071471	Hsap_ENSP00000255409	1.0	S	0.0
Dmel_FBpp0071471	Tetnig_ENSTNIP00000000910	1.0	S	0.0
Dmel_FBpp0071471	Canfam_ENSCAFP00000020233	1.0	S	0.0
Dmel_FBpp0071471	Pantro_ENSPTRP00000001896	1.0	S	0.0
Dmel_FBpp0071471	Hsap_ENSP00000358747	1.0	S	0.0
Dmel_FBpp0071471	Mondom_ENSMODP00000001804	1.0	S	0.0
Dmel_FBpp0071471	Hsap_ENSP00000358755	1.0	S	0.0
Dmel_FBpp0071471	Pantro_ENSPTRP00000003133	1.0	S	0.0
Dmel_FBpp0071471	Bralan_BL96483_cuf4	1.0	S	0.0
Dmel_FBpp0071471	Mmus_ENSMUSP00000123979	1.0	S	0.0
Dmel_FBpp0071471	Galgal_ENSGALP00000058001	1.0	S	0.0
Dmel_FBpp0071471	Drer_ENSDARP00000102083	1.0	S	0.0
Dmel_FBpp0071471	Drer_ENSDARP00000135566	1.0	S	0.0
Dmel_FBpp0071471	Mondom_ENSMODP00000047764	1.0	S	0.0
Dmel_FBpp0071471	Pantro_ENSPTRP00000063859	1.0	S	0.0
Dmel_FBpp0071471	Nvec_EDO43261	1.0	S	0.0
Dmel_FBpp0071471	Mondom_ENSMODP00000040149	1.0	S	0.0
Dmel_FBpp0071471	Ratnor_ENSRNOP00000074871	1.0	S	0.0
Dmel_FBpp0071471	Tetnig_ENSTNIP00000001773	1.0	S	0.0
Dmel_FBpp0071471	Pantro_ENSPTRP00000081197	1.0	S	0.0
Dmel_FBpp0071471	Bralan_BL19132_evm1	1.0	S	0.0
Dmel_FBpp0071471	Mondom_ENSMODP00000035744	1.0	S	0.0
Dmel_FBpp0071471	Mmus_ENSMUSP00000142477	1.0	S	0.0
Dmel_FBpp0071471	Bralan_BL15426_cuf14	1.0	S	0.0
Dmel_FBpp0071471	Drer_ENSDARP00000095389	1.0	S	0.0
Dmel_FBpp0071471	Cint_ENSCINP00000028628	1.0	S	0.0
Dmel_FBpp0071471	Drer_ENSDARP00000005298	1.0	S	0.0
Dmel_FBpp0071471	Ratnor_ENSRNOP00000052813	1.0	S	0.0
Dmel_FBpp0071471	Pantro_ENSPTRP00000041993	1.0	S	0.0
Dmel_FBpp0071471	Nvec_EDO40446	1.0	S	0.0
Dmel_FBpp0071471	Tetnig_ENSTNIP00000003161	1.0	S	0.0
Dmel_FBpp0071471	Ratnor_ENSRNOP00000070204	1.0	S	0.0
Dmel_FBpp0071471	Mondom_ENSMODP00000043631	1.0	S	0.0
Dmel_FBpp0071471	Pantro_ENSPTRP00000088271	1.0	S	0.0
Dmel_FBpp0071471	Mondom_ENSMODP00000001616	1.0	S	0.0
Dmel_FBpp0071471	Ratnor_ENSRNOP00000052819	1.0	S	0.0
Dmel_FBpp0071471	Bralan_BL95784_evm1	1.0	S	0.0
Dmel_FBpp0071471	Mmus_ENSMUSP00000000573	1.0	S	0.0
Dmel_FBpp0071471	Bralan_BL52614_cuf2	1.0	S	0.0
Dmel_FBpp0071471	Mmus_ENSMUSP00000078134	1.0	S	0.0
Dmel_FBpp0071471	Nvec_EDO49627	1.0	S	0.0
Cele_WBGene00011166.1	Hsap_ENSP00000356198	1.0	S	0.0
Cele_WBGene00011166.1	Drer_ENSDARP00000138333	1.0	S	0.0
Cele_WBGene00011166.1	Mmus_ENSMUSP00000029510	1.0	S	0.0
Cele_WBGene00011166.1	Nvec_EDO49743	1.0	S	0.0
Cele_WBGene00011166.1	Mmus_ENSMUSP00000080717	1.0	S	0.0
Cele_WBGene00011166.1	Galgal_ENSGALP00000069949	1.0	S	0.0
Cele_WBGene00011166.1	Mondom_ENSMODP00000001267	1.0	S	0.0
Cele_WBGene00011166.1	Canfam_ENSCAFP00000058655	1.0	S	0.0
Cele_WBGene00011166.1	Drer_ENSDARP00000148464	1.0	S	0.0
Cele_WBGene00011166.1	Hsap_ENSP00000437082	1.0	S	0.0
Cele_WBGene00011166.1	Mondom_ENSMODP00000001739	1.0	S	0.0
Cele_WBGene00011166.1	Galgal_ENSGALP00000066799	1.0	S	0.0
Cele_WBGene00011166.1	Canfam_ENSCAFP00000032028	1.0	S	0.0
Cele_WBGene00011166.1	Drer_ENSDARP00000134903	1.0	S	0.0
Cele_WBGene00011166.1	Nvec_EDO40445	1.0	S	0.0
Cele_WBGene00011166.1	Ratnor_ENSRNOP00000073705	1.0	S	0.0
Cele_WBGene00011166.1	Mmus_ENSMUSP00000053923	1.0	S	0.0
Cele_WBGene00011166.1	Mmus_ENSMUSP00000080851	1.0	S	0.0
Cele_WBGene00011166.1	Hsap_ENSP00000255409	1.0	S	0.0
Cele_WBGene00011166.1	Tetnig_ENSTNIP00000000910	1.0	S	0.0
Cele_WBGene00011166.1	Canfam_ENSCAFP00000020233	1.0	S	0.0
Cele_WBGene00011166.1	Pantro_ENSPTRP00000001896	1.0	S	0.0
Cele_WBGene00011166.1	Hsap_ENSP00000358747	1.0	S	0.0
Cele_WBGene00011166.1	Mondom_ENSMODP00000001804	1.0	S	0.0
Cele_WBGene00011166.1	Hsap_ENSP00000358755	1.0	S	0.0
Cele_WBGene00011166.1	Pantro_ENSPTRP00000003133	1.0	S	0.0
Cele_WBGene00011166.1	Bralan_BL96483_cuf4	1.0	S	0.0
Cele_WBGene00011166.1	Mmus_ENSMUSP00000123979	1.0	S	0.0
Cele_WBGene00011166.1	Galgal_ENSGALP00000058001	1.0	S	0.0
Cele_WBGene00011166.1	Drer_ENSDARP00000102083	1.0	S	0.0
Cele_WBGene00011166.1	Drer_ENSDARP00000135566	1.0	S	0.0
Cele_WBGene00011166.1	Mondom_ENSMODP00000047764	1.0	S	0.0
Cele_WBGene00011166.1	Pantro_ENSPTRP00000063859	1.0	S	0.0
Cele_WBGene00011166.1	Nvec_EDO43261	1.0	S	0.0
Cele_WBGene00011166.1	Mondom_ENSMODP00000040149	1.0	S	0.0
Cele_WBGene00011166.1	Ratnor_ENSRNOP00000074871	1.0	S	0.0
Cele_WBGene00011166.1	Tetnig_ENSTNIP00000001773	1.0	S	0.0
Cele_WBGene00011166.1	Pantro_ENSPTRP00000081197	1.0	S	0.0
Cele_WBGene00011166.1	Bralan_BL19132_evm1	1.0	S	0.0
Cele_WBGene00011166.1	Mondom_ENSMODP00000035744	1.0	S	0.0
