in_gene	out_gene	branch_support	ev_type	sos
Cele_WBGene00011166.1	Mmus_ENSMUSP00000142477	1.0	S	0.0
Cele_WBGene00011166.1	Bralan_BL15426_cuf14	1.0	S	0.0
Cele_WBGene00011166.1	Drer_ENSDARP00000095389	1.0	S	0.0
Cele_WBGene00011166.1	Cint_ENSCINP00000028628	1.0	S	0.0
Cele_WBGene00011166.1	Drer_ENSDARP00000005298	1.0	S	0.0
Cele_WBGene00011166.1	Ratnor_ENSRNOP00000052813	1.0	S	0.0
Cele_WBGene00011166.1	Pantro_ENSPTRP00000041993	1.0	S	0.0
Cele_WBGene00011166.1	Nvec_EDO40446	1.0	S	0.0
Cele_WBGene00011166.1	Tetnig_ENSTNIP00000003161	1.0	S	0.0
Cele_WBGene00011166.1	Ratnor_ENSRNOP00000070204	1.0	S	0.0
Cele_WBGene00011166.1	Mondom_ENSMODP00000043631	1.0	S	0.0
Cele_WBGene00011166.1	Pantro_ENSPTRP00000088271	1.0	S	0.0
Cele_WBGene00011166.1	Mondom_ENSMODP00000001616	1.0	S	0.0
Cele_WBGene00011166.1	Ratnor_ENSRNOP00000052819	1.0	S	0.0
Cele_WBGene00011166.1	Bralan_BL95784_evm1	1.0	S	0.0
Cele_WBGene00011166.1	Mmus_ENSMUSP00000000573	1.0	S	0.0
Cele_WBGene00011166.1	Bralan_BL52614_cuf2	1.0	S	0.0
Cele_WBGene00011166.1	Mmus_ENSMUSP00000078134	1.0	S	0.0
Cele_WBGene00011166.1	Nvec_EDO49627	1.0	S	0.0
Cele_WBGene00016084.1	Hsap_ENSP00000356198	1.0	S	0.0
Cele_WBGene00016084.1	Drer_ENSDARP00000138333	1.0	S	0.0
Cele_WBGene00016084.1	Mmus_ENSMUSP00000029510	1.0	S	0.0
Cele_WBGene00016084.1	Nvec_EDO49743	1.0	S	0.0
Cele_WBGene00016084.1	Mmus_ENSMUSP00000080717	1.0	S	0.0
Cele_WBGene00016084.1	Galgal_ENSGALP00000069949	1.0	S	0.0
Cele_WBGene00016084.1	Mondom_ENSMODP00000001267	1.0	S	0.0
Cele_WBGene00016084.1	Canfam_ENSCAFP00000058655	1.0	S	0.0
Cele_WBGene00016084.1	Drer_ENSDARP00000148464	1.0	S	0.0
Cele_WBGene00016084.1	Hsap_ENSP00000437082	1.0	S	0.0
Cele_WBGene00016084.1	Mondom_ENSMODP00000001739	1.0	S	0.0
Cele_WBGene00016084.1	Galgal_ENSGALP00000066799	1.0	S	0.0
Cele_WBGene00016084.1	Canfam_ENSCAFP00000032028	1.0	S	0.0
Cele_WBGene00016084.1	Drer_ENSDARP00000134903	1.0	S	0.0
Cele_WBGene00016084.1	Nvec_EDO40445	1.0	S	0.0
Cele_WBGene00016084.1	Ratnor_ENSRNOP00000073705	1.0	S	0.0
Cele_WBGene00016084.1	Mmus_ENSMUSP00000053923	1.0	S	0.0
Cele_WBGene00016084.1	Mmus_ENSMUSP00000080851	1.0	S	0.0
Cele_WBGene00016084.1	Hsap_ENSP00000255409	1.0	S	0.0
Cele_WBGene00016084.1	Tetnig_ENSTNIP00000000910	1.0	S	0.0
Cele_WBGene00016084.1	Canfam_ENSCAFP00000020233	1.0	S	0.0
Cele_WBGene00016084.1	Pantro_ENSPTRP00000001896	1.0	S	0.0
Cele_WBGene00016084.1	Hsap_ENSP00000358747	1.0	S	0.0
Cele_WBGene00016084.1	Mondom_ENSMODP00000001804	1.0	S	0.0
Cele_WBGene00016084.1	Hsap_ENSP00000358755	1.0	S	0.0
Cele_WBGene00016084.1	Pantro_ENSPTRP00000003133	1.0	S	0.0
Cele_WBGene00016084.1	Bralan_BL96483_cuf4	1.0	S	0.0
Cele_WBGene00016084.1	Mmus_ENSMUSP00000123979	1.0	S	0.0
Cele_WBGene00016084.1	Galgal_ENSGALP00000058001	1.0	S	0.0
Cele_WBGene00016084.1	Drer_ENSDARP00000102083	1.0	S	0.0
Cele_WBGene00016084.1	Drer_ENSDARP00000135566	1.0	S	0.0
Cele_WBGene00016084.1	Mondom_ENSMODP00000047764	1.0	S	0.0
Cele_WBGene00016084.1	Pantro_ENSPTRP00000063859	1.0	S	0.0
Cele_WBGene00016084.1	Nvec_EDO43261	1.0	S	0.0
Cele_WBGene00016084.1	Mondom_ENSMODP00000040149	1.0	S	0.0
Cele_WBGene00016084.1	Ratnor_ENSRNOP00000074871	1.0	S	0.0
Cele_WBGene00016084.1	Tetnig_ENSTNIP00000001773	1.0	S	0.0
Cele_WBGene00016084.1	Pantro_ENSPTRP00000081197	1.0	S	0.0
Cele_WBGene00016084.1	Bralan_BL19132_evm1	1.0	S	0.0
Cele_WBGene00016084.1	Mondom_ENSMODP00000035744	1.0	S	0.0
Cele_WBGene00016084.1	Mmus_ENSMUSP00000142477	1.0	S	0.0
Cele_WBGene00016084.1	Bralan_BL15426_cuf14	1.0	S	0.0
Cele_WBGene00016084.1	Drer_ENSDARP00000095389	1.0	S	0.0
Cele_WBGene00016084.1	Cint_ENSCINP00000028628	1.0	S	0.0
Cele_WBGene00016084.1	Drer_ENSDARP00000005298	1.0	S	0.0
Cele_WBGene00016084.1	Ratnor_ENSRNOP00000052813	1.0	S	0.0
Cele_WBGene00016084.1	Pantro_ENSPTRP00000041993	1.0	S	0.0
Cele_WBGene00016084.1	Nvec_EDO40446	1.0	S	0.0
Cele_WBGene00016084.1	Tetnig_ENSTNIP00000003161	1.0	S	0.0
Cele_WBGene00016084.1	Ratnor_ENSRNOP00000070204	1.0	S	0.0
Cele_WBGene00016084.1	Mondom_ENSMODP00000043631	1.0	S	0.0
Cele_WBGene00016084.1	Pantro_ENSPTRP00000088271	1.0	S	0.0
Cele_WBGene00016084.1	Mondom_ENSMODP00000001616	1.0	S	0.0
Cele_WBGene00016084.1	Ratnor_ENSRNOP00000052819	1.0	S	0.0
Cele_WBGene00016084.1	Bralan_BL95784_evm1	1.0	S	0.0
Cele_WBGene00016084.1	Mmus_ENSMUSP00000000573	1.0	S	0.0
Cele_WBGene00016084.1	Bralan_BL52614_cuf2	1.0	S	0.0
Cele_WBGene00016084.1	Mmus_ENSMUSP00000078134	1.0	S	0.0
Cele_WBGene00016084.1	Nvec_EDO49627	1.0	S	0.0
Dmel_FBpp0071463	Hsap_ENSP00000356198	1.0	S	0.0
Dmel_FBpp0071463	Drer_ENSDARP00000138333	1.0	S	0.0
Dmel_FBpp0071463	Mmus_ENSMUSP00000029510	1.0	S	0.0
Dmel_FBpp0071463	Nvec_EDO49743	1.0	S	0.0
Dmel_FBpp0071463	Mmus_ENSMUSP00000080717	1.0	S	0.0
Dmel_FBpp0071463	Galgal_ENSGALP00000069949	1.0	S	0.0
Dmel_FBpp0071463	Mondom_ENSMODP00000001267	1.0	S	0.0
Dmel_FBpp0071463	Canfam_ENSCAFP00000058655	1.0	S	0.0
Dmel_FBpp0071463	Drer_ENSDARP00000148464	1.0	S	0.0
Dmel_FBpp0071463	Hsap_ENSP00000437082	1.0	S	0.0
Dmel_FBpp0071463	Mondom_ENSMODP00000001739	1.0	S	0.0
Dmel_FBpp0071463	Galgal_ENSGALP00000066799	1.0	S	0.0
Dmel_FBpp0071463	Canfam_ENSCAFP00000032028	1.0	S	0.0
Dmel_FBpp0071463	Drer_ENSDARP00000134903	1.0	S	0.0
Dmel_FBpp0071463	Nvec_EDO40445	1.0	S	0.0
Dmel_FBpp0071463	Ratnor_ENSRNOP00000073705	1.0	S	0.0
Dmel_FBpp0071463	Mmus_ENSMUSP00000053923	1.0	S	0.0
Dmel_FBpp0071463	Mmus_ENSMUSP00000080851	1.0	S	0.0
Dmel_FBpp0071463	Hsap_ENSP00000255409	1.0	S	0.0
Dmel_FBpp0071463	Tetnig_ENSTNIP00000000910	1.0	S	0.0
Dmel_FBpp0071463	Canfam_ENSCAFP00000020233	1.0	S	0.0
Dmel_FBpp0071463	Pantro_ENSPTRP00000001896	1.0	S	0.0
Dmel_FBpp0071463	Hsap_ENSP00000358747	1.0	S	0.0
Dmel_FBpp0071463	Mondom_ENSMODP00000001804	1.0	S	0.0
Dmel_FBpp0071463	Hsap_ENSP00000358755	1.0	S	0.0
Dmel_FBpp0071463	Pantro_ENSPTRP00000003133	1.0	S	0.0
Dmel_FBpp0071463	Bralan_BL96483_cuf4	1.0	S	0.0
Dmel_FBpp0071463	Mmus_ENSMUSP00000123979	1.0	S	0.0
Dmel_FBpp0071463	Galgal_ENSGALP00000058001	1.0	S	0.0
Dmel_FBpp0071463	Drer_ENSDARP00000102083	1.0	S	0.0
Dmel_FBpp0071463	Drer_ENSDARP00000135566	1.0	S	0.0
Dmel_FBpp0071463	Mondom_ENSMODP00000047764	1.0	S	0.0
Dmel_FBpp0071463	Pantro_ENSPTRP00000063859	1.0	S	0.0
Dmel_FBpp0071463	Nvec_EDO43261	1.0	S	0.0
Dmel_FBpp0071463	Mondom_ENSMODP00000040149	1.0	S	0.0
Dmel_FBpp0071463	Ratnor_ENSRNOP00000074871	1.0	S	0.0
Dmel_FBpp0071463	Tetnig_ENSTNIP00000001773	1.0	S	0.0
Dmel_FBpp0071463	Pantro_ENSPTRP00000081197	1.0	S	0.0
Dmel_FBpp0071463	Bralan_BL19132_evm1	1.0	S	0.0
Dmel_FBpp0071463	Mondom_ENSMODP00000035744	1.0	S	0.0
Dmel_FBpp0071463	Mmus_ENSMUSP00000142477	1.0	S	0.0
Dmel_FBpp0071463	Bralan_BL15426_cuf14	1.0	S	0.0
Dmel_FBpp0071463	Drer_ENSDARP00000095389	1.0	S	0.0
Dmel_FBpp0071463	Cint_ENSCINP00000028628	1.0	S	0.0
Dmel_FBpp0071463	Drer_ENSDARP00000005298	1.0	S	0.0
Dmel_FBpp0071463	Ratnor_ENSRNOP00000052813	1.0	S	0.0
Dmel_FBpp0071463	Pantro_ENSPTRP00000041993	1.0	S	0.0
Dmel_FBpp0071463	Nvec_EDO40446	1.0	S	0.0
Dmel_FBpp0071463	Tetnig_ENSTNIP00000003161	1.0	S	0.0
Dmel_FBpp0071463	Ratnor_ENSRNOP00000070204	1.0	S	0.0
Dmel_FBpp0071463	Mondom_ENSMODP00000043631	1.0	S	0.0
Dmel_FBpp0071463	Pantro_ENSPTRP00000088271	1.0	S	0.0
Dmel_FBpp0071463	Mondom_ENSMODP00000001616	1.0	S	0.0
Dmel_FBpp0071463	Ratnor_ENSRNOP00000052819	1.0	S	0.0
Dmel_FBpp0071463	Bralan_BL95784_evm1	1.0	S	0.0
Dmel_FBpp0071463	Mmus_ENSMUSP00000000573	1.0	S	0.0
Dmel_FBpp0071463	Bralan_BL52614_cuf2	1.0	S	0.0
Dmel_FBpp0071463	Mmus_ENSMUSP00000078134	1.0	S	0.0
Dmel_FBpp0071463	Nvec_EDO49627	1.0	S	0.0
Cele_WBGene00020407.1	Hsap_ENSP00000356198	1.0	S	0.0
Cele_WBGene00020407.1	Drer_ENSDARP00000138333	1.0	S	0.0
Cele_WBGene00020407.1	Mmus_ENSMUSP00000029510	1.0	S	0.0
Cele_WBGene00020407.1	Nvec_EDO49743	1.0	S	0.0
Cele_WBGene00020407.1	Mmus_ENSMUSP00000080717	1.0	S	0.0
Cele_WBGene00020407.1	Galgal_ENSGALP00000069949	1.0	S	0.0
Cele_WBGene00020407.1	Mondom_ENSMODP00000001267	1.0	S	0.0
Cele_WBGene00020407.1	Canfam_ENSCAFP00000058655	1.0	S	0.0
Cele_WBGene00020407.1	Drer_ENSDARP00000148464	1.0	S	0.0
Cele_WBGene00020407.1	Hsap_ENSP00000437082	1.0	S	0.0
Cele_WBGene00020407.1	Mondom_ENSMODP00000001739	1.0	S	0.0
Cele_WBGene00020407.1	Galgal_ENSGALP00000066799	1.0	S	0.0
Cele_WBGene00020407.1	Canfam_ENSCAFP00000032028	1.0	S	0.0
Cele_WBGene00020407.1	Drer_ENSDARP00000134903	1.0	S	0.0
Cele_WBGene00020407.1	Nvec_EDO40445	1.0	S	0.0
Cele_WBGene00020407.1	Ratnor_ENSRNOP00000073705	1.0	S	0.0
Cele_WBGene00020407.1	Mmus_ENSMUSP00000053923	1.0	S	0.0
Cele_WBGene00020407.1	Mmus_ENSMUSP00000080851	1.0	S	0.0
Cele_WBGene00020407.1	Hsap_ENSP00000255409	1.0	S	0.0
Cele_WBGene00020407.1	Tetnig_ENSTNIP00000000910	1.0	S	0.0
Cele_WBGene00020407.1	Canfam_ENSCAFP00000020233	1.0	S	0.0
Cele_WBGene00020407.1	Pantro_ENSPTRP00000001896	1.0	S	0.0
Cele_WBGene00020407.1	Hsap_ENSP00000358747	1.0	S	0.0
Cele_WBGene00020407.1	Mondom_ENSMODP00000001804	1.0	S	0.0
Cele_WBGene00020407.1	Hsap_ENSP00000358755	1.0	S	0.0
Cele_WBGene00020407.1	Pantro_ENSPTRP00000003133	1.0	S	0.0
Cele_WBGene00020407.1	Bralan_BL96483_cuf4	1.0	S	0.0
Cele_WBGene00020407.1	Mmus_ENSMUSP00000123979	1.0	S	0.0
Cele_WBGene00020407.1	Galgal_ENSGALP00000058001	1.0	S	0.0
Cele_WBGene00020407.1	Drer_ENSDARP00000102083	1.0	S	0.0
Cele_WBGene00020407.1	Drer_ENSDARP00000135566	1.0	S	0.0
Cele_WBGene00020407.1	Mondom_ENSMODP00000047764	1.0	S	0.0
Cele_WBGene00020407.1	Pantro_ENSPTRP00000063859	1.0	S	0.0
Cele_WBGene00020407.1	Nvec_EDO43261	1.0	S	0.0
Cele_WBGene00020407.1	Mondom_ENSMODP00000040149	1.0	S	0.0
Cele_WBGene00020407.1	Ratnor_ENSRNOP00000074871	1.0	S	0.0
Cele_WBGene00020407.1	Tetnig_ENSTNIP00000001773	1.0	S	0.0
Cele_WBGene00020407.1	Pantro_ENSPTRP00000081197	1.0	S	0.0
Cele_WBGene00020407.1	Bralan_BL19132_evm1	1.0	S	0.0
Cele_WBGene00020407.1	Mondom_ENSMODP00000035744	1.0	S	0.0
Cele_WBGene00020407.1	Mmus_ENSMUSP00000142477	1.0	S	0.0
Cele_WBGene00020407.1	Bralan_BL15426_cuf14	1.0	S	0.0
Cele_WBGene00020407.1	Drer_ENSDARP00000095389	1.0	S	0.0
Cele_WBGene00020407.1	Cint_ENSCINP00000028628	1.0	S	0.0
Cele_WBGene00020407.1	Drer_ENSDARP00000005298	1.0	S	0.0
Cele_WBGene00020407.1	Ratnor_ENSRNOP00000052813	1.0	S	0.0
Cele_WBGene00020407.1	Pantro_ENSPTRP00000041993	1.0	S	0.0
Cele_WBGene00020407.1	Nvec_EDO40446	1.0	S	0.0
Cele_WBGene00020407.1	Tetnig_ENSTNIP00000003161	1.0	S	0.0
Cele_WBGene00020407.1	Ratnor_ENSRNOP00000070204	1.0	S	0.0
Cele_WBGene00020407.1	Mondom_ENSMODP00000043631	1.0	S	0.0
Cele_WBGene00020407.1	Pantro_ENSPTRP00000088271	1.0	S	0.0
Cele_WBGene00020407.1	Mondom_ENSMODP00000001616	1.0	S	0.0
Cele_WBGene00020407.1	Ratnor_ENSRNOP00000052819	1.0	S	0.0
Cele_WBGene00020407.1	Bralan_BL95784_evm1	1.0	S	0.0
Cele_WBGene00020407.1	Mmus_ENSMUSP00000000573	1.0	S	0.0
Cele_WBGene00020407.1	Bralan_BL52614_cuf2	1.0	S	0.0
Cele_WBGene00020407.1	Mmus_ENSMUSP00000078134	1.0	S	0.0
Cele_WBGene00020407.1	Nvec_EDO49627	1.0	S	0.0
Cele_WBGene00011161.1	Hsap_ENSP00000356198	1.0	S	0.0
Cele_WBGene00011161.1	Drer_ENSDARP00000138333	1.0	S	0.0
Cele_WBGene00011161.1	Mmus_ENSMUSP00000029510	1.0	S	0.0
Cele_WBGene00011161.1	Nvec_EDO49743	1.0	S	0.0
Cele_WBGene00011161.1	Mmus_ENSMUSP00000080717	1.0	S	0.0
Cele_WBGene00011161.1	Galgal_ENSGALP00000069949	1.0	S	0.0
Cele_WBGene00011161.1	Mondom_ENSMODP00000001267	1.0	S	0.0
Cele_WBGene00011161.1	Canfam_ENSCAFP00000058655	1.0	S	0.0
Cele_WBGene00011161.1	Drer_ENSDARP00000148464	1.0	S	0.0
Cele_WBGene00011161.1	Hsap_ENSP00000437082	1.0	S	0.0
Cele_WBGene00011161.1	Mondom_ENSMODP00000001739	1.0	S	0.0
Cele_WBGene00011161.1	Galgal_ENSGALP00000066799	1.0	S	0.0
Cele_WBGene00011161.1	Canfam_ENSCAFP00000032028	1.0	S	0.0
Cele_WBGene00011161.1	Drer_ENSDARP00000134903	1.0	S	0.0
Cele_WBGene00011161.1	Nvec_EDO40445	1.0	S	0.0
Cele_WBGene00011161.1	Ratnor_ENSRNOP00000073705	1.0	S	0.0
Cele_WBGene00011161.1	Mmus_ENSMUSP00000053923	1.0	S	0.0
Cele_WBGene00011161.1	Mmus_ENSMUSP00000080851	1.0	S	0.0
Cele_WBGene00011161.1	Hsap_ENSP00000255409	1.0	S	0.0
Cele_WBGene00011161.1	Tetnig_ENSTNIP00000000910	1.0	S	0.0
Cele_WBGene00011161.1	Canfam_ENSCAFP00000020233	1.0	S	0.0
Cele_WBGene00011161.1	Pantro_ENSPTRP00000001896	1.0	S	0.0
Cele_WBGene00011161.1	Hsap_ENSP00000358747	1.0	S	0.0
Cele_WBGene00011161.1	Mondom_ENSMODP00000001804	1.0	S	0.0
Cele_WBGene00011161.1	Hsap_ENSP00000358755	1.0	S	0.0
Cele_WBGene00011161.1	Pantro_ENSPTRP00000003133	1.0	S	0.0
Cele_WBGene00011161.1	Bralan_BL96483_cuf4	1.0	S	0.0
Cele_WBGene00011161.1	Mmus_ENSMUSP00000123979	1.0	S	0.0
Cele_WBGene00011161.1	Galgal_ENSGALP00000058001	1.0	S	0.0
Cele_WBGene00011161.1	Drer_ENSDARP00000102083	1.0	S	0.0
Cele_WBGene00011161.1	Drer_ENSDARP00000135566	1.0	S	0.0
Cele_WBGene00011161.1	Mondom_ENSMODP00000047764	1.0	S	0.0
Cele_WBGene00011161.1	Pantro_ENSPTRP00000063859	1.0	S	0.0
Cele_WBGene00011161.1	Nvec_EDO43261	1.0	S	0.0
Cele_WBGene00011161.1	Mondom_ENSMODP00000040149	1.0	S	0.0
Cele_WBGene00011161.1	Ratnor_ENSRNOP00000074871	1.0	S	0.0
Cele_WBGene00011161.1	Tetnig_ENSTNIP00000001773	1.0	S	0.0
Cele_WBGene00011161.1	Pantro_ENSPTRP00000081197	1.0	S	0.0
Cele_WBGene00011161.1	Bralan_BL19132_evm1	1.0	S	0.0
Cele_WBGene00011161.1	Mondom_ENSMODP00000035744	1.0	S	0.0
Cele_WBGene00011161.1	Mmus_ENSMUSP00000142477	1.0	S	0.0
Cele_WBGene00011161.1	Bralan_BL15426_cuf14	1.0	S	0.0
Cele_WBGene00011161.1	Drer_ENSDARP00000095389	1.0	S	0.0
Cele_WBGene00011161.1	Cint_ENSCINP00000028628	1.0	S	0.0
Cele_WBGene00011161.1	Drer_ENSDARP00000005298	1.0	S	0.0
Cele_WBGene00011161.1	Ratnor_ENSRNOP00000052813	1.0	S	0.0
Cele_WBGene00011161.1	Pantro_ENSPTRP00000041993	1.0	S	0.0
Cele_WBGene00011161.1	Nvec_EDO40446	1.0	S	0.0
Cele_WBGene00011161.1	Tetnig_ENSTNIP00000003161	1.0	S	0.0
Cele_WBGene00011161.1	Ratnor_ENSRNOP00000070204	1.0	S	0.0
Cele_WBGene00011161.1	Mondom_ENSMODP00000043631	1.0	S	0.0
Cele_WBGene00011161.1	Pantro_ENSPTRP00000088271	1.0	S	0.0
Cele_WBGene00011161.1	Mondom_ENSMODP00000001616	1.0	S	0.0
Cele_WBGene00011161.1	Ratnor_ENSRNOP00000052819	1.0	S	0.0
Cele_WBGene00011161.1	Bralan_BL95784_evm1	1.0	S	0.0
Cele_WBGene00011161.1	Mmus_ENSMUSP00000000573	1.0	S	0.0
Cele_WBGene00011161.1	Bralan_BL52614_cuf2	1.0	S	0.0
Cele_WBGene00011161.1	Mmus_ENSMUSP00000078134	1.0	S	0.0
Cele_WBGene00011161.1	Nvec_EDO49627	1.0	S	0.0
Mlei_ML03134a-PA	Hsap_ENSP00000356198	1.0	S	0.0
Mlei_ML03134a-PA	Drer_ENSDARP00000138333	1.0	S	0.0
Mlei_ML03134a-PA	Mmus_ENSMUSP00000029510	1.0	S	0.0
Mlei_ML03134a-PA	Nvec_EDO49743	1.0	S	0.0
Mlei_ML03134a-PA	Mmus_ENSMUSP00000080717	1.0	S	0.0
Mlei_ML03134a-PA	Galgal_ENSGALP00000069949	1.0	S	0.0
Mlei_ML03134a-PA	Mondom_ENSMODP00000001267	1.0	S	0.0
Mlei_ML03134a-PA	Canfam_ENSCAFP00000058655	1.0	S	0.0
Mlei_ML03134a-PA	Drer_ENSDARP00000148464	1.0	S	0.0
Mlei_ML03134a-PA	Hsap_ENSP00000437082	1.0	S	0.0
Mlei_ML03134a-PA	Mondom_ENSMODP00000001739	1.0	S	0.0
Mlei_ML03134a-PA	Galgal_ENSGALP00000066799	1.0	S	0.0
Mlei_ML03134a-PA	Canfam_ENSCAFP00000032028	1.0	S	0.0
Mlei_ML03134a-PA	Drer_ENSDARP00000134903	1.0	S	0.0
Mlei_ML03134a-PA	Nvec_EDO40445	1.0	S	0.0
Mlei_ML03134a-PA	Ratnor_ENSRNOP00000073705	1.0	S	0.0
Mlei_ML03134a-PA	Mmus_ENSMUSP00000053923	1.0	S	0.0
Mlei_ML03134a-PA	Mmus_ENSMUSP00000080851	1.0	S	0.0
Mlei_ML03134a-PA	Hsap_ENSP00000255409	1.0	S	0.0
Mlei_ML03134a-PA	Tetnig_ENSTNIP00000000910	1.0	S	0.0
Mlei_ML03134a-PA	Canfam_ENSCAFP00000020233	1.0	S	0.0
Mlei_ML03134a-PA	Pantro_ENSPTRP00000001896	1.0	S	0.0
Mlei_ML03134a-PA	Hsap_ENSP00000358747	1.0	S	0.0
Mlei_ML03134a-PA	Mondom_ENSMODP00000001804	1.0	S	0.0
Mlei_ML03134a-PA	Hsap_ENSP00000358755	1.0	S	0.0
Mlei_ML03134a-PA	Pantro_ENSPTRP00000003133	1.0	S	0.0
Mlei_ML03134a-PA	Bralan_BL96483_cuf4	1.0	S	0.0
Mlei_ML03134a-PA	Mmus_ENSMUSP00000123979	1.0	S	0.0
Mlei_ML03134a-PA	Galgal_ENSGALP00000058001	1.0	S	0.0
Mlei_ML03134a-PA	Drer_ENSDARP00000102083	1.0	S	0.0
Mlei_ML03134a-PA	Drer_ENSDARP00000135566	1.0	S	0.0
Mlei_ML03134a-PA	Mondom_ENSMODP00000047764	1.0	S	0.0
Mlei_ML03134a-PA	Pantro_ENSPTRP00000063859	1.0	S	0.0
Mlei_ML03134a-PA	Nvec_EDO43261	1.0	S	0.0
Mlei_ML03134a-PA	Mondom_ENSMODP00000040149	1.0	S	0.0
Mlei_ML03134a-PA	Ratnor_ENSRNOP00000074871	1.0	S	0.0
Mlei_ML03134a-PA	Tetnig_ENSTNIP00000001773	1.0	S	0.0
Mlei_ML03134a-PA	Pantro_ENSPTRP00000081197	1.0	S	0.0
Mlei_ML03134a-PA	Bralan_BL19132_evm1	1.0	S	0.0
Mlei_ML03134a-PA	Mondom_ENSMODP00000035744	1.0	S	0.0
Mlei_ML03134a-PA	Mmus_ENSMUSP00000142477	1.0	S	0.0
Mlei_ML03134a-PA	Bralan_BL15426_cuf14	1.0	S	0.0
Mlei_ML03134a-PA	Drer_ENSDARP00000095389	1.0	S	0.0
Mlei_ML03134a-PA	Cint_ENSCINP00000028628	1.0	S	0.0
Mlei_ML03134a-PA	Drer_ENSDARP00000005298	1.0	S	0.0
Mlei_ML03134a-PA	Ratnor_ENSRNOP00000052813	1.0	S	0.0
Mlei_ML03134a-PA	Pantro_ENSPTRP00000041993	1.0	S	0.0
Mlei_ML03134a-PA	Nvec_EDO40446	1.0	S	0.0
Mlei_ML03134a-PA	Tetnig_ENSTNIP00000003161	1.0	S	0.0
Mlei_ML03134a-PA	Ratnor_ENSRNOP00000070204	1.0	S	0.0
Mlei_ML03134a-PA	Mondom_ENSMODP00000043631	1.0	S	0.0
Mlei_ML03134a-PA	Pantro_ENSPTRP00000088271	1.0	S	0.0
Mlei_ML03134a-PA	Mondom_ENSMODP00000001616	1.0	S	0.0
Mlei_ML03134a-PA	Ratnor_ENSRNOP00000052819	1.0	S	0.0
Mlei_ML03134a-PA	Bralan_BL95784_evm1	1.0	S	0.0
Mlei_ML03134a-PA	Mmus_ENSMUSP00000000573	1.0	S	0.0
Mlei_ML03134a-PA	Bralan_BL52614_cuf2	1.0	S	0.0
Mlei_ML03134a-PA	Mmus_ENSMUSP00000078134	1.0	S	0.0
Mlei_ML03134a-PA	Nvec_EDO49627	1.0	S	0.0
Dmel_FBpp0309782	Hsap_ENSP00000356198	1.0	S	0.0
Dmel_FBpp0309782	Drer_ENSDARP00000138333	1.0	S	0.0
Dmel_FBpp0309782	Mmus_ENSMUSP00000029510	1.0	S	0.0
Dmel_FBpp0309782	Nvec_EDO49743	1.0	S	0.0
Dmel_FBpp0309782	Mmus_ENSMUSP00000080717	1.0	S	0.0
Dmel_FBpp0309782	Galgal_ENSGALP00000069949	1.0	S	0.0
Dmel_FBpp0309782	Mondom_ENSMODP00000001267	1.0	S	0.0
Dmel_FBpp0309782	Canfam_ENSCAFP00000058655	1.0	S	0.0
Dmel_FBpp0309782	Drer_ENSDARP00000148464	1.0	S	0.0
Dmel_FBpp0309782	Hsap_ENSP00000437082	1.0	S	0.0
Dmel_FBpp0309782	Mondom_ENSMODP00000001739	1.0	S	0.0
Dmel_FBpp0309782	Galgal_ENSGALP00000066799	1.0	S	0.0
Dmel_FBpp0309782	Canfam_ENSCAFP00000032028	1.0	S	0.0
Dmel_FBpp0309782	Drer_ENSDARP00000134903	1.0	S	0.0
Dmel_FBpp0309782	Nvec_EDO40445	1.0	S	0.0
Dmel_FBpp0309782	Ratnor_ENSRNOP00000073705	1.0	S	0.0
Dmel_FBpp0309782	Mmus_ENSMUSP00000053923	1.0	S	0.0
Dmel_FBpp0309782	Mmus_ENSMUSP00000080851	1.0	S	0.0
